c2,c3,c6,c7,c8,classGroup
0.63,0.47,0.51,0.82,0.84,18_1575976105784
0.46,0.61,0.48,0.86,0.87,18_1575976105784
0.55,0.47,0.57,0.78,0.8,18_1575976105784
0.73,0.36,0.53,0.91,0.92,18_1575976105784
0.54,0.49,0.4,0.87,0.88,18_1575976105784
0.48,0.41,0.51,0.9,0.88,18_1575976105784
0.5,0.66,0.31,0.92,0.92,18_1575976105784
0.54,0.57,0.56,0.81,0.83,18_1575976105784
0.63,0.5,0.59,0.85,0.86,18_1575976105784
0.33,0.45,0.45,0.88,0.89,18_1575976105784
0.34,0.51,0.67,0.9,0.9,18_1575976105784
0.58,0.34,0.56,0.87,0.81,18_1575976105784
0.59,0.56,0.55,0.8,0.82,18_1575976105784
0.6,0.46,0.45,0.81,0.83,18_1575976105784
0.61,0.66,0.46,0.87,0.88,18_1575976105784
0.31,0.36,0.58,0.94,0.94,18_1575976105784
0.71,0.52,0.64,1.0,0.99,18_1575976105784
0.7,0.71,0.42,0.84,0.85,18_1575976105784
0.65,0.55,0.34,0.37,0.28,18_1575976105123
0.46,0.59,0.36,0.76,0.23,18_1575976105123
0.61,0.47,0.0,0.8,0.32,18_1575976105123
0.57,0.38,0.06,0.49,0.33,18_1575976105123
0.73,0.78,0.58,0.51,0.31,18_1575976105123
0.72,0.86,0.17,0.55,0.21,18_1575976105123
0.67,0.81,0.54,0.49,0.23,18_1575976105123
0.67,0.81,0.25,0.42,0.25,18_1575976105123
0.64,0.72,0.49,0.42,0.19,18_1575976105123
0.63,0.57,0.49,0.7,0.2,18_1575976105123
0.63,0.83,0.4,0.39,0.19,18_1575976105123
0.71,0.86,0.4,0.54,0.32,18_1575976105123
0.75,0.84,0.35,0.52,0.33,18_1575976105123
0.69,0.67,0.3,0.39,0.24,18_1575976105123
0.69,0.8,0.46,0.57,0.26,18_1575976105123
0.64,0.66,0.41,0.39,0.2,18_1575976105123
0.69,0.66,0.41,0.5,0.25,18_1575976105123
0.74,0.56,0.47,0.68,0.3,18_1575976105123
